Wave,Enemies Defeated,Towers Placed,Placement Effectiveness,Damage Dealt,Wave Time (ms),Currency Spent
14,33,1,33.0,9630,43229,50
15,36,1,36.0,28837,96763,505
14,33,1,33.0,13465,36167,175
15,36,0,36.0,37302,37048,280
14,33,3,11.0,10530,88592,120
14,33,1,33.0,11898,36304,100
1,7,0,7.0,3572,10226,0
2,9,0,9.0,4598,10030,0
3,11,0,11.0,5016,10752,0
4,13,0,13.0,6156,12752,0
1,7,3,2.33,1870,14584,120
1,7,3,2.33,1785,13958,110
15,36,2,18.0,18420,41895,90
15,36,4,9.0,23614,40694,250
15,36,4,9.0,22498,40108,362
15,36,3,12.0,22085,38822,325
5,16,3,5.33,9180,17869,150
1,7,3,2.33,3465,16394,130
1,7,2,3.5,3315,24386,80
2,9,0,9.0,7168,18402,67
3,11,0,11.0,11992,17543,100
4,13,0,13.0,14640,16255,0
15,36,1,36.0,18933,27479,100
1,7,0,7.0,3420,10906,0
15,36,3,12.0,20934,24547,250
